Date,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,RET5,RET10,RET15,RET20,RET25,RET30
2008-11-28,0.4812701215691728,0.11015701146230583,-0.528133083361972,-1.721810596911542,-3.312372878843222,0.21575336603061146,-0.15535974407625552,-0.7936498389005333,-1.9873273524501034,-3.5778896343817834,-0.8673046963728943,-3.8641210295560136,-5.192196809870133,-5.675320696531106,-4.938325292108299,-1.1328214519114557,-4.129637785094575,-5.457713565408694,-5.940837452069667,-5.2038420476468605,0.12156452904614878,-0.5292209557832397,85.64602119745143,-2.5667474830665338,1.851353287871591,4.418100770938125,-2.02948314123614,1.718763653083629,0.5372643418303937,0.13258963478796204,-0.0039024939122179747,0.43493350435023015,-0.38952333429628355,-0.7780746384171104,-0.371113110106867,-0.6382900948242778,-1.19367751354957,-1.59056228193168,-2.9968163331831192,-1.3280757803141192,-0.48312388666097306,0.7369954044228066,-0.013596633214632597,0.025142980468328472,-0.03496277112334084,-0.07402611416855498,0.02061076939678437,-0.043271824754505174
2008-12-01,0.09732343004559318,-0.2759564552171909,-0.89953646452628,-2.0780718202768327,-3.6667014499859754,-0.21266411213489356,-0.5859439973976777,-1.2095240067067667,-2.3880593624573194,-3.976688992166462,-1.2328906064520293,-4.221681416010075,-5.5673503813365315,-6.073434243347972,-5.357503917717214,-1.542878148632516,-4.531668958190561,-5.877337923517018,-6.3834217855284585,-5.6674914598977,0.107040123058606,-0.516985331006131,73.90747210430665,-2.7448608969530337,1.326529309544112,4.071390206497146,-2.4174990640337857,1.2456110692384303,0.32736183291924803,0.08091824030568162,0.0029093664642362294,0.4230338889054927,-0.2672276375244748,-0.3030192713979412,-0.3732798852627841,-0.6235800093090891,-1.1785353557505527,-1.5886296297091427,-2.9887908095580453,-1.3456689653264569,-0.5060838620114403,0.7159303256307581,0.0570111323512874,0.10502642527830863,0.012031935229956107,-0.026087934330372327,0.04599122905656127,-0.013718655122006176
2008-12-02,-0.12442253874209719,-0.43089295655005877,-1.0229905242824042,-2.1754318596112707,-3.754731370506363,0.19472075362937602,-0.11174966417858556,-0.703847231910931,-1.8562885672397975,-3.4355880781348898,-1.346326036064644,-4.31102591033836,-5.670136485850817,-6.196644244296328,-5.500276945588583,-1.0271827436931709,-3.991882617966887,-5.3509931934793435,-5.877500951924855,-5.18113365321711,0.12756322188429547,-0.4645714267093677,63.83427296742036,-2.0358674464926807,1.7319214537579164,3.767788900250597,-1.9326971612123724,1.7091978328552013,0.10317028528030825,0.02272362090271507,0.002795398305569685,0.41313954637844325,-0.22751696086936152,-0.12873715566819274,-0.3064704178079616,-0.5920975677323455,-1.1524413353288665,-1.5792995108950922,-2.964699874273716,-1.3591105755124566,-0.5265077584455113,0.6963672987077452,0.07840380663999139,0.02465664539850767,-0.07278036119822653,-0.06683248621174427,-0.01578890450957064,-0.0772142316426949
2008-12-03,-0.3497915155693221,-0.5439203532852552,-1.0908085347125418,-2.207560153905792,-3.7707563151413,0.5003852878792721,0.3062564501633389,-0.24063173126394766,-1.357383350457198,-2.920579511692706,-1.4005057885476564,-4.326573872272155,-5.695200676936684,-6.239706364184999,-5.561456715720633,-0.5503289850990623,-3.4763970688235606,-4.84502387348809,-5.389529560736404,-4.711279912272039,0.16776863710966783,-0.3824238522065784,68.04204800836126,-1.3572397056404366,2.0883294725912958,3.4455691782317324,-1.5205333074457332,2.133046207772411,-0.16329360180529662,-0.0447167351811153,0.004164813806783935,0.4547621422898862,0.8694977536337062,0.014728186147733227,-0.19412883771593314,-0.5468881814272866,-1.1167516191932503,-1.563196161235508,-2.9260680837244983,-1.3686268046645296,-0.5445056872483143,0.6782496484643659,0.04337851929092798,-0.004900938477580819,-0.09927007299270078,-0.11001042752867579,-0.03336809176225237,-0.13055265901981244
2008-12-04,0.32742357579231474,0.1395329258229019,-0.3855934734003448,-1.4802019856466924,-3.0348979215205265,-0.0675816467330339,-0.25547229670244676,-0.7805986959256934,-1.875207208172041,-3.429903144045875,-0.6871068141519352,-3.5919947465067033,-4.973758956738257,-5.538490129694386,-4.879790325974165,-1.0821120366772838,-3.986999969032052,-5.368764179263605,-5.933495352219735,-5.2747955484995135,0.15171132234661466,-0.3605533363829778,71.76649537512813,-1.46928532759099,1.269727343836431,2.739012671427421,-2.080476598243518,1.5695320048386243,-0.6111912706525278,-0.2998046610021934,0.0006168121158497963,0.449071007074216,-0.1203947342339385,-0.1670923780083301,-0.18789064996941285,-0.5251263992232467,-1.0946085122463476,-1.5546959358738341,-2.904887932354768,-1.3817642102315535,-0.5647311729561295,0.6586998037202214,0.0743901104911936,-0.0246143747948802,-0.06968602997483848,-0.00722021660649812,-0.009079969368777986,-0.09933267695000544
2008-12-05,-0.2664883328737826,-0.4016883739133075,-0.893995145168649,-1.958978409238897,-3.4998553526241025,0.21091864137042826,0.07571860033090339,-0.4165881709244381,-1.4815714349946862,-3.0224483783798917,-1.1844953133862326,-4.056809521833113,-5.448577970450765,-6.031598028852917,-5.3913050894825165,-0.7070883391420217,-3.579402547588902,-4.9711709962065544,-5.554191054608706,-4.913898115238306,0.15998321718186814,-0.31228563725225733,74.71736896197291,-0.9153404739161974,1.5091562720171847,2.424496745933382,-1.7325125352527628,1.8839497359145696,-0.8171720613365654,-0.3747934638973849,0.00025069771291383325,0.4517696706142155,0.056748616159069405,-0.19699517879230574,-0.13520004103952488,-0.4923067712553415,-1.0649832640702481,-1.5408769433852054,-2.8723142084468805,-1.3917684486176523,-0.5830200584021519,0.6402929393704007,0.010638297872340406,-0.048617021276595715,-0.08712765957446798,0.006170212765957513,-0.056808510638297824,-0.1680851063829786
2008-12-08,0.42680332972145507,0.42983324159731495,-0.006522585753165444,-1.0263657171899698,-2.542896243908931,0.7459466220929283,0.7489765339687882,0.31262070661830776,-0.7072224248184966,-2.223752951537458,-0.2800793248637419,-3.096970498952892,-4.492766708453535,-5.0903524159774864,-4.466205360807285,0.039063967507731334,-2.777827206581419,-4.173623416082062,-4.771209123606013,-4.147062068435812,0.20883242274134706,-0.21122832600744168,73.33041059659729,-0.18375480434507097,2.26615855866741,2.449913363012481,-1.0578546173336107,2.555807685271187,-0.8740998129885398,-0.28964912660377706,0.003397376012715392,0.4391385869720496,-0.2732515387180355,-0.08508880105849749,0.003029911875859881,-0.4363558273504804,-1.0198431314368044,-1.5165305267189613,-2.8168911740891502,-1.3957962095006433,-0.597585707523951,0.6241470551702015,-0.014540713999197841,-0.09747292418772563,-0.13146811070998804,-0.06718812675491377,-0.120437224227838,-0.16937424789410352
2008-12-09,0.39699303756852444,0.5035396878956,0.1189102069597947,-0.8568579949272621,-2.348629730456439,0.6147690956826644,0.7213157460097399,0.3366862650739346,-0.6390819368131222,-2.1308536723422993,-0.1383161700205644,-2.8995597154132664,-4.298634504753808,-4.9102626679987775,-4.301970069586082,0.07945988809357551,-2.6817836572991265,-4.0808584466396685,-4.692486609884638,-4.084194011471942,0.23517045311576235,-0.1260976823540858,81.86994190591282,-0.1856891591929397,2.334363105373832,2.520052264566772,-1.0790747977073654,2.521706289726845,-0.8933856385144257,-0.18734318435301311,0.005696772952604012,0.4180564413665344,-0.47907498470235754,-0.06832866336862614,0.10654665032707555,-0.3846294809358053,-0.9757682018870568,-1.491771735529177,-2.761243545392702,-1.399074789340542,-0.6116281632449692,0.6082925984126959,-0.05306815910453718,-0.14311413152108737,-0.13761742954227452,-0.09044573256046363,-0.1472116729962022,-0.11692984209474308
2008-12-10,0.2454814227410136,0.391294984362748,0.04482991668916192,-0.8940598594054432,-2.3645683664388937,0.289952209382939,0.4357657710046734,0.0893007033310873,-0.8495890727635178,-2.3200975797969683,-0.19905680816948568,-2.913062614388977,-4.316743194407897,-4.94317383785298,-4.351238342164761,-0.1545860215275603,-2.8685918277470517,-4.272272407765971,-4.898703051211054,-4.3067675555228355,0.22720203221969976,-0.07726559519522347,77.3204897831761,-0.47279495745347866,2.1084977568796024,2.581292714333081,-1.3232381082904006,2.1947696502997474,-0.8504431508369219,-0.08627189342014496,0.001829034316718825,0.3824768552022859,-0.8837294700658279,-0.26593978239819244,0.14581356162173442,-0.3464650676735861,-0.9388897760946051,-1.4705085070334505,-2.7140058062194914,-1.4036805800189196,-0.626430643445083,0.5919354956882188,-0.028306689746461628,-0.120456165359943,-0.13094389573363208,-0.056104266367986946,-0.15100295285612472,-0.10029528561246305
2008-12-11,0.20633490848498504,0.32183454676573575,-0.004295322378657929,-0.916736660208624,-2.3716946412865756,-0.10103670506950735,0.014462933211243367,-0.3116669359331503,-1.2241082737631164,-2.679066254841068,-0.23904936386001552,-2.9190305629626145,-4.329878637488017,-4.972647695203628,-4.398056862673856,-0.5464209774145079,-3.226402176517107,-4.637250251042509,-5.280019308758121,-4.705428476228349,0.18627878384811025,-0.07161914760478538,60.389758822594395,-0.8957799514946014,1.688904597290497,2.5846845487850985,-1.740626963701363,1.7695528301238497,-0.8448470122067615,-0.08064823283335265,0.0005178187707293724,0.3753239750453532,-0.1810498822587862,-0.1797020260222404,0.11549963828075072,-0.3261298691443937,-0.9124413378299661,-1.4549579810779516,-2.679981199102599,-1.4108480745254024,-0.6427690577156113,0.5745908325297719,-0.06147368421052633,-0.10484210526315776,-0.04473684210526311,-0.046526315789473666,-0.13336842105263158,-0.05642105263157894
2008-12-12,-0.4613816595469853,-0.31348623960842126,-0.6060497930450826,-1.483417424643612,-2.91678813871191,0.25407481966283285,0.4019702396013969,0.10940668616473559,-0.7679609454337939,-2.2013316595020918,-0.8283820703196803,-3.4613487056376346,-4.875767944689258,-5.532609754875558,-4.973998005599633,-0.11292559110986211,-2.7458922264278165,-4.16031146547944,-4.81715327566574,-4.2585415263898145,0.18051014030378143,-0.03226025607316885,52.313349079517984,-0.5599581605276125,2.1069685227295007,2.6669266832571132,-1.3501394632210477,2.1540799424238415,-0.7901813026934352,-0.04711141969434074,0.0033085791601335235,0.40771754687054035,0.7547846167067025,-0.17345223693008818,0.14789541993856403,-0.2925635534366613,-0.8773676315985295,-1.4333707140682979,-2.6329666353179544,-1.4144192390516235,-0.6568418101863003,0.5586117492759257,-0.08995624300396862,-0.1267935280350055,-0.03754960822224476,-0.09779179810725547,-0.2042332349648925,-0.076727383738679
2008-12-15,0.001709760413193706,0.10906648519914697,-0.16875221994102851,-1.0223066522398359,-2.440397854028326,-0.16047781439853637,-0.053121089612583106,-0.3309397947527586,-1.184494227051566,-2.6025854288400563,-0.3831741847521446,-2.983611945176172,-4.404483879677397,-5.077125974436196,-4.5355962015714155,-0.5453617595638747,-3.145799519987902,-4.566671454489127,-5.239313549247926,-4.697783776383146,0.13998974170531717,-0.03778321924530381,37.853803986554624,-0.9962240346516946,1.6434795175408805,2.639703552192575,-1.7874443487720395,1.6812021695468733,-0.7912203141203449,-0.037722652005992785,9.305491189554038e-05,0.3843337400077965,-0.5780032874333646,-0.2838657398431709,0.10735672478595326,-0.2778187051401755,-0.8535544322988073,-1.4180912017884904,-2.600437760424027,-1.4208719345012248,-0.6726420947587997,0.5415297728647808,-0.05013192612137204,-0.08591029023746712,-0.018258575197889218,-0.07430079155672831,-0.12580474934036942,-0.005804749340369403
2008-12-16,-0.2452941240294404,-0.1570907493198952,-0.41782457705536835,-1.2460805986606953,-2.6474399285951957,-0.055639298644754476,0.032564076064790726,-0.22816975167068243,-1.0564257732760094,-2.45778510321051,-0.6238106123339744,-3.1888362070565837,-4.615013596868263,-5.302705265291049,-4.777829574658423,-0.43415578694928847,-2.9991813816718977,-4.425358771483577,-5.113050439906363,-4.588174749273737,0.11455061286645757,-0.034584694867549004,35.067038513221995,-0.9451792200327631,1.705667042018618,2.650846262051381,-1.6656362363488064,1.7307643884783879,-0.7204570163160433,-0.02509734645976991,-0.004783675729679859,0.3657928909960717,-0.4815240261552195,-0.11763355444939529,0.0882033747095452,-0.26073382773547316,-0.828256021605327,-1.4013593299345004,-2.5650255947226093,-1.426177389811679,-0.6876916684227865,0.5248756906326264,-0.10154039610185485,-0.09577700932620763,-0.046316671906109164,-0.10583673897097347,-0.07408571727968143,-0.025463690663313457
2008-12-17,-0.43653628016504875,-0.4713466263647277,-0.7437732850514287,-1.5649115210834292,-2.960447651430446,-0.6811256066956446,-0.7159359528953235,-0.9883626115820245,-1.809500847614025,-3.2050369779610417,-0.9484771865610728,-3.50262388682639,-4.9395127487846935,-5.645560940059067,-5.1394267224478405,-1.1930665130916687,-3.7472132133569858,-5.184102075315289,-5.890150266589663,-5.384016048978436,0.04162410625752533,-0.09710517491209991,20.657520573698992,-1.761816593531801,0.8694112279778139,2.631227821509615,-2.4255744938541195,0.9937025880634724,-0.6637579003223184,-0.12429136008565855,-0.012077840461651446,0.3542496943803121,-0.309556704181622,0.042235244765140526,-0.03481034619967893,-0.272426658686701,-0.8211382360320005,-1.3955361303470166,-2.554146700265317,-1.4368888619583036,-0.7060481912743732,0.5061342176112262,-0.031179901301031817,-0.042732166890982505,0.03970390309555863,-0.06482727680574255,-0.008972633467922727,0.010879318079856511
2008-12-18,-0.5179926819462963,-0.6344418594326839,-0.9142832854509937,-1.7265176039489454,-3.114979247899182,-0.5022971101903231,-0.6187462876767107,-0.8985877136950204,-1.7108220321929721,-3.0992836761432088,-1.1169713666093468,-3.657557934003412,-5.104262879171616,-5.828104459647312,-5.340411377949264,-1.1012757948533736,-3.641862362247439,-5.088567307415643,-5.812408887891339,-5.324715806193291,-0.00274832819506568,-0.14216469141345733,18.253297077912098,-1.7269433698580947,0.9111473426368377,2.6380907124949324,-2.276745228666657,1.0392526533132358,-0.5498018588085625,-0.12810531067639808,-0.007564599415309348,0.3220064446065656,-0.9512569638935319,-0.30084994175651697,-0.11644917748638761,-0.27984142601830975,-0.8122343184979517,-1.3884616439502366,-2.5405865673940653,-1.4467049451682037,-0.7238415804756961,0.4876930816980476,-0.049088672704908784,0.01476014760147601,0.01285921950128589,-0.07939170300793921,0.002348205300234775,0.023258414402325955
2008-12-19,-0.315685576202819,-0.477716756509059,-0.7599425690506489,-1.560826385056263,-2.940509958448864,-0.3326891122717903,-0.4947202925780303,-0.7769461051196203,-1.5778299211252342,-2.957513494517835,-0.9596343012843782,-3.4829971547450143,-4.938366374610183,-5.679272727126051,-5.209614977645092,-0.9766378373533495,-3.5000006908139856,-4.955369910679154,-5.696276263195022,-5.2266185137140635,-0.024387146268132237,-0.16990029605355694,14.956361135691937,-1.6336637617278917,0.9207609271291339,2.5544246888570257,-2.10042446142384,1.1109838762677793,-0.46676069969594813,-0.19022294913864535,-0.004600921987089612,0.2929585485553661,-0.9419592425180321,-0.33710499210465455,-0.16203118030623997,-0.28222581254158996,-0.800883816005614,-1.379683573392601,-2.523362853460636,-1.4553692198651689,-0.7409063525158679,0.46965774948095884,-0.04655555555555554,0.05088888888888887,-0.014888888888888924,-0.13111111111111107,0.00811111111111117,0.03311111111111116
2008-12-22,-0.1323216481771574,-0.3964759012324812,-0.6980936677818139,-1.4989631811255855,-2.876792981628398,-0.6921303741402323,-0.9562846271955561,-1.2579023937448888,-2.0587719070886603,-3.436601707591473,-0.8992009021570908,-3.4208339416568396,-4.888279564415544,-5.648345341376768,-5.198066211495913,-1.4590096281201657,-3.9806426676199145,-5.448088290378619,-6.2081540673398425,-5.757874937458988,-0.07090365072903887,-0.2341427131967233,15.050545930365226,-2.0857186696724686,0.19303202474966064,2.278750694422129,-2.5520460206811695,0.6394767662900573,-0.46632735100870093,-0.4464447415403967,-0.008385786348302698,0.3183728511656241,0.7583431624697512,-0.2933472598637806,-0.2641542530553238,-0.3016177665493327,-0.8008695133437715,-1.3778298005028127,-2.521633039499749,-1.4674456227587047,-0.7600657769612233,0.4502791298808546,0.010146955913226063,0.08490786097504092,0.022976440401213025,-0.033939818054583536,0.09867039888033603,0.09108933986470732
2008-12-23,-0.40912581608072607,-0.7291596679028274,-1.043005701935387,-1.8404340043250187,-3.214293029299169,-0.4732160674176207,-0.793249919239722,-1.1070959532722817,-1.9045242556619133,-3.2783832806360635,-1.2441218601617354,-3.759315663428742,-5.237547053134463,-6.015974068439867,-5.584630282998631,-1.30821211149863,-3.8234059147656367,-5.301637304471358,-6.080064319776762,-5.648720534335526,-0.08951203012782744,-0.2751291001274687,19.55838744621164,-1.9281974842862848,0.15559442009965885,2.0837919043859436,-2.3395556652896925,0.7530558268102485,-0.4113581810034077,-0.5974614067105897,-0.005490712531020514,0.2941554607057451,-0.782121157352892,-0.4588268964991775,-0.3200338518221013,-0.31384603403255973,-0.7974283023896316,-1.3738590249741502,-2.5151938032670067,-1.478231389705721,-0.7784270153054038,0.43134378544123564,-0.001041907849038997,0.05360037045612419,-0.0121555915721231,0.02292197267886092,0.0766381106737671,0.11669367909238244
2008-12-24,-0.36049981418305066,-0.7365940502806314,-1.0652092012862884,-1.861637132259446,-3.2330266352907273,-0.5043758886128114,-0.8804701247103921,-1.209085275716049,-2.0055132066892067,-3.376902709720488,-1.267238409672025,-3.779350395396314,-5.268971085148067,-6.066126973884952,-5.653995140841747,-1.4111144841017857,-3.9232264698260746,-5.412847159577828,-6.210003048314713,-5.797871215271508,-0.10597594229670837,-0.31808699787052674,14.313046210459866,-2.1482390713876995,0.12363488289682678,2.2718739542845263,-2.3759382132607065,0.6149979638399223,-0.227699141873007,-0.49136308094309555,-0.007482165553243603,0.2798431382032704,-0.4858688501225531,-0.7615817259156066,-0.37609423609758075,-0.32861515100565697,-0.7964279309731577,-1.3713895030312813,-2.512111985724289,-1.489620689751753,-0.797155888736885,0.41213183304320467,0.0036453433678267427,0.0900752587017873,-0.019520225776105574,0.03904045155221067,0.05985418626528683,0.1726246472248353
2008-12-26,-0.2053987904193857,-0.6003088462116875,-0.9364754414298115,-1.7282103468028254,-3.0948242094715095,-0.3139598283982057,-0.7088698841905074,-1.0450364794086315,-1.8367713847816454,-3.2033852474503295,-1.1379181827050129,-3.641829288845946,-5.141442648358094,-5.9564585423204655,-5.563049131635037,-1.2464792206838329,-3.750390326824766,-5.250003686336914,-6.0650195802992855,-5.6716101696138566,-0.10237870900325935,-0.34008444182789255,17.917198691077292,-2.077173114351666,0.31615487693731126,2.3933279912889773,-2.1627723977139954,0.7450326293329805,-0.08559928336232936,-0.4288777523956693,-0.006390301107771279,0.26353055722951324,-0.5880514232576364,-0.7211043149931808,-0.39491005579230176,-0.3361665952181241,-0.7917349053730138,-1.3666138626686841,-2.503911106140933,-1.4996133595121481,-0.8150158939623715,0.3934094106854289,0.05756904789651548,0.055587926815056414,-0.040554713902808646,0.04463349259992996,0.06642582449597953,0.1946160121197995
2008-12-29,-0.17457821031794296,-0.5610741689539633,-0.8984339083647122,-1.6820439814251635,-3.041658712285029,-0.16280653150096214,-0.5493024901369825,-0.8866622295477313,-1.6702723026081827,-3.0298870334680483,-1.0979141410149396,-3.5887370647191865,-5.0969584944848645,-5.928962937009343,-5.55378069879651,-1.0861424621979587,-3.5769653859022057,-5.085186815667884,-5.9171912581923625,-5.542009019979529,-0.08591235582904333,-0.34509617761093736,21.659260782320047,-1.954897498351734,0.5076661280270471,2.462563626378781,-1.9657363982369187,0.8671314179629537,-0.010838899885184716,-0.35946528993590654,-0.004357257597384007,0.23955352119022444,-0.9508599215803921,-0.37010383192316026,-0.3864959586360204,-0.3373597394107488,-0.7836100730604514,-1.3596147308598656,-2.490822923704247,-1.508221429765678,-0.8320044425244788,0.37518223821283314,0.09202170650040419,0.02366932224916297,-0.09710195127583407,0.04756956471539099,0.07354808913520393,0.12954624177346732
2008-12-30,-0.011381113366605078,-0.38961580367934623,-0.7276590009055539,-1.503179794661639,-2.8556809931933564,-0.15918108073535997,-0.5374157710481011,-0.8754589682743088,-1.6509797620303939,-3.0034809605621113,-0.9251730933225044,-3.402740649305642,-4.919276306622848,-5.768064655243826,-5.411024162294886,-1.0729730606912593,-3.5505406166743967,-5.067076273991603,-5.915864622612581,-5.558824129663641,-0.0713960468383677,-0.34842888032985364,35.67461214978412,-1.9986984571012165,0.5472317737630163,2.545930230864233,-1.927881599355496,0.8530500572592938,0.07081685774572044,-0.3058182834962775,-0.007098477440268758,0.23081508749294163,-0.35966071813535744,-0.10762966163327628,-0.37823469031274115,-0.3380431972262077,-0.7755207937560851,-1.3525011985317175,-2.4775675559831374,-1.5165356573172062,-0.8487883486209782,0.3570404929489399,0.07799281492641086,0.016456136284621507,-0.04009734615830347,0.09166763240236407,0.0841348939622203,0.1220303627303277
2008-12-31,-0.13834044404970136,-0.519237500294043,-0.8602619626504637,-1.6294800340658906,-2.9758596051117348,-0.21943423145556729,-0.600331287699909,-0.9413557500563297,-1.7105738214717565,-3.0569533925176007,-1.0564902745065545,-3.523084356537572,-5.048229086166442,-5.913959964193483,-5.575200185997575,-1.1375840619124205,-3.6041781439434377,-5.129322873572308,-5.9950537515993485,-5.656293973403441,-0.06387544669734369,-0.35687714186316555,36.72088981577997,-2.1409476887885166,0.4881790692784538,2.6291267580669704,-1.9544807846707126,0.7538182092708947,0.18646690411780398,-0.26563913999244093,-0.00927043092891136,0.21655591605607727,-0.6255295681468862,-0.429864457432853,-0.38089705624434167,-0.3410244623564207,-0.7692180714154269,-1.3463795710458442,-2.4665940820310173,-1.5251447296288703,-0.8657308780270405,0.3387597781959073,0.06631517281780915,-0.00023432923257164516,0.03526654950205049,0.08963093145869953,0.1301698886936145,0.16309314586994728
2009-01-02,-0.25830467788074074,-0.5406427646854723,-0.8586019259795883,-1.6053848167238378,-2.935394558073188,0.3786739425492076,0.096335855744476,-0.22162330554963994,-0.9684061962938895,-2.29841593764324,-1.0472237419628723,-3.480179102997484,-5.008269511830752,-5.887407345745386,-5.564774585691756,-0.4102451215329239,-2.8432004825675357,-4.371290891400804,-5.250428725315437,-4.927795965261808,-0.008067520757717439,-0.30308609611296866,55.99427365883023,-1.4240071979564046,1.205265737611212,2.6292729355676165,-1.266576333374644,1.459248044863596,0.1574308645817606,-0.25398230725238413,-0.004788213578366091,0.2565961736154936,1.4824166761911792,-0.2915841780737728,-0.2823380868047316,-0.31795916129411594,-0.7467828907442495,-1.3300097413493503,-2.4329553610346117,-1.5280904088332683,-0.8791378339146334,0.3226327600536294,0.021487603305785134,-0.08121212121212133,-0.026336088154269934,-0.00683195592286501,0.09884297520661162,0.09267217630853997
2009-01-05,0.49972924531082263,0.3585644751606214,0.0789425138342068,-0.6351839802478505,-1.9419448937696497,0.6841522134435181,0.5429874432933168,0.26336548196690224,-0.45076101211515507,-1.7575219256369543,-0.09814240219453296,-2.4824797197524475,-4.009496386608278,-4.899484851472588,-4.591417275806089,0.08628056593816247,-2.298056751619752,-3.825073418475583,-4.715061883339892,-4.4069943076733935,0.06199382671768705,-0.21752629195814244,68.10230989252085,-0.902721816122158,1.70232399946814,2.605045815590298,-0.8226646055780193,1.908639492164653,0.08005721054413861,-0.20631549269651295,0.000686101487549301,0.24972253499808422,-0.26148848307138056,0.11670990172644191,-0.14116477015020124,-0.2796219613264146,-0.7141264940820573,-1.3067609135217992,-2.3843373175579146,-1.5270166668558307,-0.8899884648643095,0.3080675756664988,-0.04229223937407492,-0.12951998308310433,-0.052230915626982524,-0.03245929371960238,0.0838443645591034,-0.000528652992176028
2009-01-06,0.7566522619651419,0.6913653714044159,0.43916670432536264,-0.24818406391506542,-1.5347404956792605,0.37341871825677586,0.30813182769604985,0.0559331606169966,-0.6314176076234315,-1.9179740393876266,0.27121615813054945,-2.0716562221645702,-3.5987581455913347,-4.500225089008699,-4.207125901992237,-0.1120173855778166,-2.4548897658729363,-3.9819916892997007,-4.8834586327170655,-4.590359445700603,0.0921839233484758,-0.16429021449023473,82.70548449569554,-1.1194208492976205,1.490882714188979,2.6103035634865996,-1.0520326894778869,1.6682963448699866,0.06738815981973367,-0.17741363068100746,-0.0021539012421192827,0.26243786916096823,0.4602829421439437,0.20814451773083778,-0.06528689056072601,-0.25219866707905325,-0.6873507682404281,-1.286556431764195,-2.3428723802951197,-1.5271019234267644,-0.9014669434173648,0.29309918701646254,-0.04687164050741777,-0.15932057622016765,-0.02461836164265741,-0.0004300150505266975,0.05170930982584388,0.014513007955278486
2009-01-07,0.19059550497421363,0.14575623666117643,-0.09050379746742365,-0.7577413454055986,-2.0277738353425825,0.08595835993438605,0.04111909162134886,-0.19514094250725122,-0.8623784904454261,-2.13241098038241,-0.2519923741583412,-2.5618743799572687,-4.090607505485744,-5.004429854737415,-4.726859628593013,-0.35662951919816877,-2.6665115249970963,-4.195244650525572,-5.109066999777243,-4.831496773632841,0.09183456661743356,-0.14168092956691858,67.13815663600062,-1.3563908187008806,1.2392968706800929,2.5956876893809735,-1.2886564628669142,1.3708946461096119,0.06773435583396648,-0.131597775429519,-0.000935278683948354,0.24740922876847865,-0.577068545257278,-0.2861171702102955,-0.044839268313037195,-0.23626003412860008,-0.6672375479381749,-1.270032489936984,-2.3098820057989276,-1.5287331255284755,-0.9138223492516708,0.27757022614440174,-0.036259751675640106,-0.08988023294143503,0.03505109328645204,0.027909020986704707,0.06383913855620242,-0.004065487309087026
2009-01-08,-0.058126754404158376,-0.05857602585234112,-0.27248315988337524,-0.9153356876868433,-2.165798132503266,0.23878114464634947,0.23833187319816673,0.024424739167132614,-0.6184277886363354,-1.868890233452758,-0.4258776176300163,-2.696232595601904,-4.22462472475396,-5.149508487678359,-4.886684036500901,-0.12896971857950845,-2.399324696551396,-3.9277168257034525,-4.852600588627851,-4.589776137450393,0.10303703039089326,-0.10471920819573555,59.38569710426466,-1.0018033003195619,1.4142480470181873,2.416051347337749,-1.0668616931089723,1.5435254395053057,-0.06505839278941039,-0.12927739248711845,0.0008678126027786837,0.2521233878429576,0.17762934089813817,-0.3523457290132238,-0.000449271448182742,-0.21390713403103412,-0.642852527803468,-1.2504624448164225,-2.2703549779718877,-1.5283921291520564,-0.9248837629243987,0.26282445117745823,-0.07950377562028044,-0.04681769147788562,0.003236245954692536,0.04056094929881328,0.07087378640776691,-0.016181229773462827
2009-01-09,0.31404450010017015,0.3085795587208171,0.105580273140788,-0.5197317435665934,-1.7544911942052401,-0.029950114218260993,-0.03541505559761404,-0.23841434117764315,-0.8637263578850245,-2.0984858085236713,-0.04244606774173931,-2.2821163820430925,-3.8118292976696964,-4.748721299802764,-4.5012445558202145,-0.38644068206017046,-2.6261109963615237,-4.1558239119881275,-5.092715914121195,-4.845239170138646,0.08885532014839109,-0.09668708840113993,39.68801906156551,-1.101101581756211,1.0770599520029833,2.1781615337591944,-1.318816588976917,1.247986477781689,-0.21771500722070591,-0.1709265257787056,0.000606579467614804,0.26087302845966936,0.31862851575555756,-0.4641774140962603,-0.00546494137935305,-0.2029992855800291,-0.6253120167073813,-1.2347594506386468,-2.239670314301353,-1.5297129156266038,-0.9368920021330673,0.24747674398254915,-0.07948774563921404,-0.024508721572090903,-0.00496798410245084,0.10090527710311335,0.09472289688673001,-0.04007507175977032
